2001,1,3,1,1,993688,185949
2001,1,2,1,1,1020479,203235
2001,1,1,1,1,994568,180316
2001,1,1,1,1,991319,204491
2001,1,2,1,1,987846,205048
2001,2,9,2,1,999696,224890
2001,1,1,2,1,1012074,214018
2001,2,9,1,1,979167,169016
2001,1,4,1,4,1045545,198435
2001,1,2,1,1,997457,225964
2001,1,4,1,1,1012249,181792
2001,1,3,2,1,1026114,151276
2001,1,1,3,1,1020623,186010
2001,1,9,3,4,987387,201386
2001,1,3,1,3,959571,174886
2001,1,2,1,2,988904,192815
2001,3,9,1,1,1032687,206485
2001,1,1,1,1,1018576,219954
2001,1,4,1,1,1002814,186161
2001,1,4,1,1,1022531,209488
2001,3,9,1,1,1001683,202546
2001,1,4,2,1,983565,214386
2001,1,1,1,1,1048407,198964
2001,3,9,3,1,994257,170139
2001,1,4,1,1,1006000,200434
2001,1,4,1,1,1030119,247363
2001,1,4,1,4,999539,239499
2001,1,1,1,1,1058374,216971
2001,1,1,3,4,1003739,178063
2001,1,4,1,4,983242,202933
2001,1,10,2,1,1037621,217498
2001,2,9,3,4,989267,150295
2001,1,4,3,4,1023860,192733
2001,3,9,1,1,1006724,232536
2001,1,2,1,1,983409,204718
2001,1,2,1,1,1024208,190333
2001,1,1,1,1,1007754,180038
2001,1,4,1,1,998886,240181
2001,1,6,1,1,1000793,243627
2001,1,9,1,4,997032,152670
2001,1,4,2,1,991488,215719
2001,1,3,1,4,1050931,202071
2001,1,4,1,1,993790,191346
2001,2,9,1,3,988271,213592
2001,1,2,1,1,988469,219524
2001,1,2,1,4,1000010,194520
2001,1,4,1,1,1016913,204780
2001,1,1,1,1,1020195,245064
2001,2,9,1,1,988476,208699
2001,1,1,3,4,939277,155937
2001,1,1,1,1,1002428,186174
2001,1,1,1,1,1009873,221229
2001,1,9,1,1,1001531,203152
2001,3,9,1,1,997819,223788
2001,3,9,1,4,1026117,243564
2001,1,1,1,1,992910,175817
2001,3,9,1,1,1062495,210472
2001,1,8,3,1,996070,203890
2001,1,1,3,4,1057769,194205
2001,1,9,1,1,1017139,185815
2001,1,1,1,1,1047346,218410
2001,1,4,1,1,1020480,242091
2001,1,1,1,1,1001513,235389
2001,1,9,1,1,1021030,248191
2001,1,1,1,4,988698,208576
2001,2,9,1,2,1004989,246932
2001,1,4,1,3,1033989,195121
2001,11,9,1,4,1016087,259387
2001,1,1,2,1,986445,214013
2001,1,4,1,1,1009881,209571
2001,1,4,1,1,1015105,183514
2001,24,9,2,1,1045363,182574
2001,1,1,1,1,1000297,199738
2001,2,9,1,1,1054328,193168
2001,2,9,1,1,1022728,244951
2001,1,1,1,1,987044,217881
2001,3,9,1,1,986640,208546
2001,1,3,1,1,991108,165493
2001,2,9,1,1,1012086,211078
2001,1,2,1,4,1006198,240662
2001,3,9,1,1,992603,215101
2001,2,9,1,1,1014131,253022
2001,1,1,1,1,1001491,228127
2001,1,2,1,1,1016136,252005
2001,1,4,1,1,992170,217474
2001,2,9,1,4,991320,187864
2001,1,2,1,4,1008461,174763
2001,1,4,2,1,1012606,208571
2001,1,4,2,1,996262,169904
2001,1,8,2,1,1049131,179291
2001,1,1,1,1,1003266,200588
2001,1,1,1,1,1050696,188340
2001,1,2,1,4,1019301,244482
2001,1,2,1,1,982435,198618
2001,1,1,1,1,1062019,210169
2001,1,4,1,4,1002452,181052
2001,1,4,1,1,990886,228983
2001,1,10,1,1,1016698,239231
2001,1,9,1,1,1029520,179317
2001,1,9,1,1,1029380,246584
2001,2,9,1,1,1002446,247556
2001,2,9,1,1,1026737,237779
2001,1,9,1,1,1002892,232227
2001,3,9,1,1,1057193,208217
2001,1,1,1,4,990507,173771
2001,1,1,1,1,1027736,184780
2001,1,4,2,1,983923,169972
2001,1,1,2,1,986088,207548
2001,2,9,1,1,1010719,248847
2001,3,9,1,1,1009526,191916
2001,3,9,1,1,1029834,179061
2001,2,9,1,1,1016137,255791
2001,1,9,1,1,1041340,208215
2001,1,3,1,1,1015975,259621
2001,2,9,1,1,986830,220282
2001,1,1,2,1,1028241,241026
2001,1,2,1,1,1000537,245019
2001,1,8,1,4,1006457,174288
2001,2,9,1,1,989426,223826
2001,1,1,1,1,1019509,207464
2001,1,4,1,1,985917,168721
2001,2,9,2,1,1026516,202052
2001,1,10,1,1,992166,149344
2001,1,2,1,4,1012332,214247
2001,1,4,2,1,1019680,240572
2001,1,3,2,1,1042075,217492
2001,3,9,2,1,1007075,189033
2001,1,2,1,1,986694,214464
2001,1,2,1,1,1007944,253529
2001,1,4,1,1,1035019,204048
2001,1,10,1,1,1017110,183326
2001,1,1,1,1,994835,219128
2001,1,2,1,1,1016094,235260
2001,1,4,1,1,994096,233744
2001,1,3,1,1,1010257,248767
2001,2,9,1,1,992952,185056
2001,1,3,1,1,1063589,207615
2001,1,2,1,1,1000486,167720
2001,1,4,1,1,1049312,215857
2001,15,7,2,4,1020719,240758
2001,1,6,1,1,984322,216683
2001,1,4,1,1,1026067,204440
2001,2,9,2,4,1000111,180775
2001,1,1,2,1,1021382,201949
2001,1,4,2,1,999778,164189
2001,1,1,1,4,982648,200746
2001,1,4,2,1,1044759,198395
2001,1,9,2,1,987007,149144
2001,1,2,1,1,989798,216357
2001,11,9,3,1,1054886,217650
2001,3,9,2,1,989161,213097
2001,1,8,2,4,1015289,169710
2001,1,10,1,1,1017113,186623
2001,1,9,1,1,1045953,197631
2001,1,2,1,1,1008184,173834
2001,1,1,1,4,1027736,184780
2001,1,4,1,4,999734,199078
2001,1,1,2,4,1019980,204609
2001,1,9,1,4,1013614,239370
2001,1,10,1,1,994910,216252
2001,1,1,1,4,984479,173184
2001,1,1,3,1,1017413,207930
2001,1,4,1,1,994248,150292
2001,1,9,2,1,1025312,207916
2001,1,1,2,4,998617,170048
2001,1,1,1,1,985198,209903
2001,1,9,1,1,1008752,247464
2001,1,10,1,1,983976,200838
2001,1,1,3,1,1012398,245576
2001,1,2,3,1,985134,183081
2001,1,1,3,1,1047796,180252
2001,1,3,1,1,1026287,246468
2001,1,9,1,1,986300,203099
2001,1,9,1,1,1030172,234314
2001,1,2,1,1,1017113,186623
2001,1,2,1,4,1009429,194239
2001,1,4,1,1,998951,158665
2001,1,9,1,1,1007655,164101
2001,1,3,1,4,984989,157345
2001,1,1,2,1,1045416,186500
2001,1,3,1,4,983655,177166
2001,1,8,1,1,1010313,196796
2001,1,1,1,1,989278,218456
2001,1,2,1,1,951776,168155
2001,1,2,2,1,986932,207822
2001,2,9,2,1,1016060,259718
2001,1,8,1,4,986384,206283
2001,1,1,1,1,1034909,195427
2001,1,7,1,2,1038815,180903
2001,1,9,1,3,995484,170913
2001,1,9,3,1,1004925,246014
2001,1,9,3,3,1002803,187293
2001,1,9,1,1,995633,238030
2001,1,9,1,1,1005721,241697
2001,1,9,1,1,998677,228166
2001,1,4,1,4,1023658,215478
2001,1,9,3,1,985304,182767
2001,1,1,1,4,1000200,213984
2001,1,2,2,1,988082,203927
2001,1,2,1,1,1011532,209329
2001,1,1,3,1,995852,219499
2001,2,9,1,1,982106,172074
2001,1,1,1,3,1026568,202697
2001,1,1,3,1,1020243,251158
2001,1,9,1,1,924215,129180
2001,1,1,3,4,1037020,191521
2001,1,2,1,1,1018340,251463
2001,2,9,1,1,991014,217494
2001,1,10,1,1,1028445,180692
2001,1,1,1,1,1046111,210170
2001,1,4,2,1,1023634,235639
2001,2,9,1,4,989418,211460
2001,1,1,1,1,1021219,254612
2001,1,1,1,1,956646,149159
2001,1,4,1,1,934853,167415
2001,1,1,1,4,986760,206685
2001,1,9,1,1,1019781,211128
2001,1,4,1,1,1006193,179960
2001,10,9,1,1,1015686,240103
2001,1,4,1,4,1000572,154807
2001,1,4,1,4,1013762,215619
2001,1,1,1,4,980654,200434
2001,2,9,1,1,1014249,238403
2001,1,5,1,4,991282,211043
2001,1,10,1,4,1060588,209253
2001,1,4,1,1,1035725,191071
2001,1,2,1,4,996630,186869
2001,1,2,1,1,990949,215272
2001,1,1,2,1,982862,177458
2001,3,9,1,1,1020650,242677
2001,1,4,1,1,1041635,186722
2001,15,9,1,4,1043970,188448
2001,1,2,1,1,1035576,206668
2001,1,2,1,1,1003371,179119
2001,1,1,1,4,1000862,214891
2001,1,1,1,1,989065,162497
2001,2,9,1,1,1058073,199058
2001,1,4,1,1,1002372,203329
2001,1,2,1,1,994737,194388
2001,1,1,2,1,1011659,168529
2001,2,9,2,1,991470,162985
2001,1,4,1,1,1036937,189393
2001,2,9,1,1,992066,227872
2001,1,10,2,4,987518,183723
2001,1,7,1,1,995898,192255
2001,1,2,3,1,1011116,178035
2001,2,9,2,1,981627,199038
2001,1,8,3,4,1009176,249329
2001,2,9,3,4,1054980,205316
2001,1,2,3,1,999575,176482
2001,2,9,3,4,989804,212153
2001,1,2,1,1,991425,229141
2001,1,4,2,1,1034523,209891
2001,1,1,3,1,984639,212610
2001,1,9,3,1,1012550,244046
2001,1,4,1,1,979467,173170
2001,1,1,1,4,995155,155079
2001,2,9,1,4,1010805,254161
2001,1,1,1,1,1002452,173959
2001,2,9,1,1,989967,182477
2001,2,9,1,1,997198,161421
2001,1,4,1,1,1045387,182908
2001,1,1,3,4,1023163,199291
2001,1,3,1,4,985474,157957
2001,1,1,3,1,1017248,251455
2001,2,9,1,1,1008845,184144
2001,3,9,1,1,1015337,248491
2001,3,9,1,1,1008318,202727
2001,1,4,1,1,1037541,219258
2001,2,9,3,1,983819,209272
2001,1,4,1,1,1005081,189004
2001,2,9,1,1,1000205,200454
2001,1,8,2,1,1048007,217266
2001,1,4,1,1,1003572,196455
2001,1,4,1,4,1001743,175983
2001,1,9,2,1,954374,147935
2001,1,4,1,1,987168,166387
2001,1,1,1,1,1005599,235599
2001,1,3,3,4,1012946,242977
2001,1,4,1,3,997010,184702
2001,1,1,1,1,987736,200969
2001,1,1,3,1,993249,150719
2001,1,9,1,1,997286,162838
2001,3,9,3,1,1000377,239802
2001,2,9,1,1,1041117,196361
2001,11,9,1,4,960300,164381
2001,1,10,1,1,1020121,242571
2001,3,9,1,4,994845,182533
2001,15,9,1,1,1040920,200933
2001,3,9,1,4,997638,239786
2001,1,4,1,1,1032408,211315
2001,3,9,3,1,1016323,210795
2001,2,9,1,1,987772,191476
2001,2,9,3,4,997406,230106
2001,1,9,2,1,995742,186675
2001,1,3,1,1,1003487,248488
2001,1,5,1,4,1015011,240511
2001,1,1,1,1,1006235,197483
2001,1,1,1,4,995263,153250
2001,40,9,1,4,985295,190938
2001,1,4,1,1,956906,155215
2001,1,1,1,4,1027498,202160
2001,1,9,3,4,1024508,189401
2001,1,4,1,1,1010648,184543
2001,1,3,1,1,1001428,206813
2001,3,9,1,1,997081,187926
2001,1,2,3,1,1029380,246584
2001,1,8,1,1,1037311,191247
2001,2,9,1,1,997841,220071
2001,1,9,1,4,999600,195153
2001,1,4,3,1,1012553,247384
2001,1,1,1,4,985367,180618
2001,1,4,1,3,1011718,242147
2001,1,4,1,4,1007481,211205
2001,1,6,1,4,1009113,245401
2001,1,4,1,1,985754,188877
2001,1,9,1,4,1023164,198133
2001,1,4,1,1,956008,150101
2001,2,9,1,1,996736,231658
2001,3,9,2,1,992359,185167
2001,1,1,1,4,1056777,182171
2001,1,4,1,1,1020926,259051
2001,1,4,1,1,1007055,192085
2001,1,4,1,1,1017522,242107
2001,3,9,1,1,996484,236957
2001,3,9,1,1,995218,199884
2001,2,9,1,4,980998,162513
2001,1,2,1,1,988334,174547
2001,2,9,1,1,987554,190004
2001,1,1,1,1,974576,162040
2001,1,4,1,1,1018612,182165
2001,1,9,1,4,981597,170804
2001,1,1,1,1,956363,150489
2001,1,4,2,1,1055741,202711
2001,1,4,1,1,1011889,248683
2001,11,9,1,4,1035744,211170
2001,1,10,2,4,1057173,202600
2001,2,9,2,1,1018153,199025
2001,1,9,1,4,994792,221155
2001,1,4,1,4,999605,223250
2001,1,1,1,1,937073,148981
2001,1,4,1,2,1004102,237600
2001,1,4,1,4,983410,199983
2001,1,1,1,4,1002652,210610
2001,1,4,1,4,1009227,195821
2001,1,9,3,1,1013012,194560
2001,1,1,1,4,995471,163566
2001,2,9,1,1,1014062,211497
2001,1,10,1,4,1013729,212092
2001,2,9,1,3,991818,225568
2001,1,9,1,1,1033843,203593
2001,1,1,1,4,1022399,205315
2001,1,9,1,1,1008128,233279
2001,1,4,1,1,998691,205562
2001,1,9,1,4,974801,169010
2001,2,9,1,1,1021019,244152
2001,1,1,1,1,1007292,185828
2001,1,9,1,1,1010345,172546
2001,1,4,1,1,1006675,253025
2001,1,4,1,1,940098,138332
2001,1,3,1,3,996987,151721
2001,1,4,1,1,1010042,213732
2001,1,4,1,4,1045324,190477
2001,1,9,1,1,1042573,197681
2001,1,3,1,1,1063589,207615
2001,18,9,1,1,998802,189553
2001,1,1,1,4,986939,211192
2001,1,1,1,1,937062,143738
2001,1,1,1,4,939277,155937
2001,1,1,1,1,1011518,187096
2001,1,4,1,4,1010036,218260
2001,2,9,1,4,1007652,195062
2001,1,1,1,1,990975,184105
2001,1,4,1,4,1031152,217927
2001,1,9,1,4,938777,139693
2001,2,9,1,1,997225,235366
2001,2,9,1,4,997822,171019
2001,1,3,3,1,1015975,259621
2001,1,4,1,4,1006253,191010
2001,1,9,1,1,987596,149229
2001,1,5,1,4,995463,149858
2001,3,9,1,1,984170,206190
2001,2,9,1,1,992413,215802
2001,2,9,1,1,1006068,178410
2001,1,9,1,1,1041959,194872
2001,1,4,1,1,1052548,203840
2001,1,4,3,4,995102,194720
2001,1,9,3,1,1041487,194284
2001,3,9,1,4,988837,211465
2001,1,1,3,4,1014685,245321
2001,1,4,6,3,952635,150671
2001,1,9,1,1,998251,213056
2001,2,9,3,4,994578,149609
2001,1,9,1,4,1008937,170311
2001,1,9,2,1,1041842,197520
2001,1,4,1,1,1034038,186614
2001,1,4,1,4,1035657,194182
2001,1,9,1,4,1016951,194717
2001,3,9,1,4,1013270,213507
2001,1,7,1,4,1008832,201467
2001,1,4,1,4,1058012,180292
2001,1,2,1,3,992212,212932
2001,1,4,1,3,982269,167885
2001,1,2,1,4,1023163,199291
2001,1,2,1,1,984854,216712
2001,1,2,1,3,996908,199435
2001,1,4,3,1,1010240,214551
2001,1,2,2,4,1049059,187830
2001,1,4,2,4,990722,188102
2001,1,4,3,4,987942,214679
2001,2,9,1,1,1025261,257260
2001,1,5,1,1,1019903,243794
2001,1,1,2,1,1025829,190640
2001,1,4,3,4,1038693,222907
2001,2,9,3,4,999503,243153
2001,1,2,1,4,997145,199435
2001,2,9,1,1,1013136,251248
2001,1,9,3,4,1011580,237969
2001,1,1,2,1,998776,213859
2001,1,2,2,1,987628,218005
2001,2,9,1,4,994603,197262
2001,1,1,0,4,1013646,181481
2001,1,5,1,1,1029550,188320
2001,1,1,1,1,1032234,192287
2001,1,1,3,1,999073,230985
2001,2,9,1,1,998050,229135
2001,2,9,3,4,1004230,253673
2001,1,1,1,4,983520,216221
2001,2,9,1,3,1048066,216557
2001,3,9,1,1,990491,189765
2001,1,1,1,4,967315,160465
2001,2,9,1,1,988381,190867
2001,1,9,2,4,1025312,207916
2001,1,1,1,4,999752,224535
2001,1,1,3,1,1004972,234409
2001,2,9,1,4,998318,231726
2001,1,4,1,4,955106,169601
2002,10,1,2,1,1003297,231385
2002,1,1,1,1,1032780,189964
2002,1,2,1,1,987327,171755
2002,1,2,1,1,996658,183424
2002,2,9,3,1,1004850,244753
2002,1,1,1,1,1025543,207331
2002,1,4,1,4,1022168,250592
2002,1,9,2,1,1040893,194012
2002,1,4,1,1,1039378,192669
2002,2,9,2,1,985337,200206
2002,1,1,3,1,1012687,186366
2002,1,9,3,4,988785,163405
2002,2,9,1,4,1005758,183428
2002,2,9,1,1,995027,153216
2002,1,9,3,1,1054760,200880
2002,1,2,1,1,995175,149881
2002,1,9,3,1,1027993,252422
2002,2,9,1,1,990441,215405
2002,1,1,1,1,1016238,187018
2002,1,10,1,4,998237,239009
2002,1,4,1,1,1016820,184804
2002,1,9,1,1,1023852,265208
2002,1,4,1,1,1001271,243075
2002,1,1,2,1,1026189,210523
2002,1,1,3,1,1007944,184002
2002,1,4,1,1,1012598,208310
2002,1,10,1,4,953229,169660
2002,1,9,1,1,1030997,217350
2002,1,2,1,4,1008174,247235
2002,1,9,3,4,1003210,162369
2002,1,2,1,4,1018486,187108
2002,1,3,1,3,1008991,237755
2002,1,3,1,4,986300,203099
2002,1,4,2,4,1015050,215798
2002,1,4,1,4,1055196,192423
2002,1,3,1,1,1002019,232093
2002,1,4,3,4,987789,160512
2002,1,9,2,4,1003885,198896
2002,1,7,1,1,1048006,179589
2002,1,3,1,1,1005454,176287
2002,1,4,1,1,1037518,200193
2002,1,1,1,1,977801,170741
2002,1,4,3,1,1045815,218056
2002,1,4,2,3,1000557,188591
2002,1,1,3,4,995220,219686
2002,3,9,3,1,1015565,215870
2002,2,9,2,4,1002446,229116
2002,1,9,1,1,1005597,234066
2002,2,9,1,1,995955,156604
2002,1,9,3,1,1055915,213565
2002,1,4,1,1,990406,170389
2002,1,2,1,1,987673,200808
2002,1,4,1,1,1023561,196378
2002,2,9,3,4,1000030,196714
2002,1,1,1,4,987397,209904
2002,1,4,1,4,1003504,251176
2002,1,4,2,1,1055351,193031
2002,1,4,3,1,997020,164679
2002,1,5,1,1,986246,181084
2002,2,9,1,4,1005072,186682
2002,1,1,1,4,1016398,243887
2002,2,9,1,4,1000917,180417
2002,1,9,1,1,1041707,200622
2002,2,9,1,4,984782,160866
2002,1,1,1,4,1034827,190268
2002,1,10,1,3,999307,212762
2002,1,4,1,1,1021006,257441
2002,1,9,1,1,1008468,245913
2002,1,6,3,1,1025025,198540
2002,2,9,1,1,1017225,209572
2002,1,2,1,1,1005698,188005
2002,1,9,1,1,984862,191095
2002,1,3,1,1,1009256,174504
2002,1,4,1,1,989352,160739
2002,1,4,1,1,999276,202176
2002,2,9,3,1,998094,155236
2002,1,1,1,1,995156,199808
2002,1,1,3,1,1000148,181215
2002,2,9,1,4,999317,235389
2002,1,1,2,1,990969,207300
2002,3,9,1,4,992370,200269
2002,1,4,2,1,1001432,176596
2002,1,4,2,4,988155,201351
2002,2,9,1,1,1030166,255575
2002,1,4,1,1,1003126,192533
2002,2,9,1,4,1014193,256083
2002,1,1,1,1,996355,167250
2002,1,4,1,1,1010999,191715
2002,1,4,1,1,982604,165794
2002,1,1,1,1,1006013,178476
2002,1,4,1,1,1020851,210704
2002,1,3,1,1,932512,130238
2002,1,1,1,1,1018154,207719
2002,1,2,2,1,988808,162163
2002,1,4,3,1,993893,165115
2002,1,4,2,4,1036383,183747
2002,1,1,1,4,1017035,245577
2002,21,9,2,4,1030290,215025
2002,1,4,3,1,1004127,182891
2002,1,4,3,1,941612,153148
2002,2,9,1,4,1010859,241026
2002,1,2,3,4,1035504,208555
2002,1,4,1,1,984085,184329
2002,30,9,1,1,1014629,242865
2002,2,9,3,1,1014312,179726
2002,1,1,3,4,998865,151943
2002,1,1,1,1,1003438,210548
2002,2,9,1,1,989986,225981
2002,1,1,1,1,1041191,194823
2002,1,9,3,1,996221,222676
2002,2,9,1,4,1005815,184239
2002,1,1,1,1,1001903,236090
2002,1,4,1,1,950733,144122
2002,1,2,1,1,989628,175733
2002,1,4,1,4,959711,161064
2002,2,9,2,4,983707,170805
2002,1,2,1,4,997493,220912
2002,2,9,1,1,991115,210521
2002,2,9,1,1,954537,169247
2002,1,1,3,1,999041,223709
2002,3,9,1,1,1010689,209447
2002,2,9,1,4,1026028,243332
2002,2,9,1,1,989234,214284
2002,1,4,1,1,1023036,264034
2002,1,4,3,1,987521,201066
2002,1,4,2,2,1013751,247662
2002,2,9,1,1,1018987,259566
2002,1,9,2,4,996382,188503
2002,1,4,1,4,1023736,262685
2002,1,4,1,4,1059567,186985
2002,1,4,1,4,1033424,205368
2002,1,4,1,4,1039726,195270
2002,1,1,2,1,1001723,173056
2002,3,9,1,1,985063,210589
2002,3,9,2,3,984989,157345
2002,1,1,3,1,1046660,199778
2002,1,9,1,4,1000202,225803
2002,1,4,1,4,1024680,180595
2002,1,4,1,1,994406,159759
2002,1,1,1,1,990503,215519
2002,2,9,1,1,1008221,243318
2002,1,4,3,4,1004494,242039
2002,1,1,2,1,1004344,167289
2002,1,4,1,4,1008913,174230
2002,1,2,1,1,978831,172996
2002,1,9,2,4,995925,209621
2002,1,4,1,1,1017248,251455
2002,1,1,1,1,930447,134399
2002,1,4,1,2,1049206,184662
2002,1,4,1,4,1045324,190477
2002,1,1,1,1,1000703,240066
2002,1,4,3,1,987342,191465
2002,1,9,1,1,1055468,172785
2002,2,9,1,1,998367,189351
2002,1,4,3,4,987636,212763
2002,1,4,1,1,942920,169400
2002,1,4,1,4,992707,229952
2002,2,9,1,1,1024594,189171
2002,3,9,1,1,1053500,186880
2002,1,9,1,1,1011591,259766
2002,1,1,3,1,1027960,183156
2002,1,4,1,1,1009731,194772
2002,1,9,3,3,1033799,186524
2002,1,9,2,4,1017739,217221
2002,1,4,1,4,1020753,267808
2002,2,9,1,1,1010716,210758
2002,1,3,3,1,1011927,251675
2002,1,4,3,1,987733,215413
2002,3,9,1,4,987002,209199
2002,1,9,1,1,961276,160234
2002,1,10,1,1,1014249,238403
2002,1,9,1,1,985433,207418
2002,2,9,1,1,1004560,254715
2002,2,9,3,1,1046804,184122
2002,1,1,1,1,1056505,181755
2002,2,9,1,1,989934,225102
2002,1,4,2,4,992162,160348
2002,1,2,1,1,1015325,218809
2002,2,9,1,1,1010878,235902
2002,1,9,1,1,1004021,177805
2002,1,1,2,1,1012188,245084
2002,1,2,2,1,982982,203112
2002,1,9,1,1,1035120,187021
2002,1,4,1,1,982929,178732
2002,3,9,1,1,985265,208166
2002,1,2,1,1,1030387,200230
2002,1,9,3,4,986684,215375
2002,1,9,1,4,1011107,257530
2002,2,9,1,1,991556,214787
2002,1,9,1,1,1021408,238422
2002,1,9,2,1,1019643,254826
2002,1,9,1,1,1023561,196378
2002,1,9,2,1,1020619,259667
2002,40,9,1,4,1059219,192193
2002,2,9,1,1,1007277,191077
2002,1,4,3,1,1065982,206786
2002,2,9,1,3,1008694,179350
2002,1,4,1,3,1001273,249125
2002,1,4,1,1,1053698,191546
2002,1,1,1,1,1004057,193486
2002,1,4,1,1,1041957,214619
2002,1,3,1,4,1025882,269298
2002,1,4,1,1,1054693,218064
2002,2,9,1,1,1022125,254455
2002,1,4,1,1,1033987,191758
2002,1,2,1,4,1004080,210450
2002,1,9,1,1,1014848,211462
2002,1,3,1,1,952104,147335
2002,1,1,1,4,1038371,217169
2002,1,9,1,1,1025453,202565
2002,1,1,1,4,1024571,212174
2002,1,4,1,1,1028142,260041
2002,2,9,1,4,1005850,190904
2002,1,1,1,4,982521,186188
2002,31,9,1,3,950738,143322
2002,2,9,1,1,1001891,247864
2002,2,9,1,1,994019,188128
2002,1,2,3,4,1012807,246753
2002,1,2,1,4,1021758,208411
2002,1,1,1,4,1003232,180916
2002,1,4,1,1,1034106,204529
2002,1,4,1,1,987744,154103
2002,3,9,1,1,1015826,185089
2002,1,1,1,1,1011188,196686
2002,2,9,1,1,994723,230357
2002,1,1,3,4,1005274,197008
2002,2,9,1,1,1049904,187299
2002,1,4,1,1,995436,195530
2002,2,9,2,1,997822,171019
2002,1,10,1,1,1003482,177761
2002,1,1,1,1,1010895,174875
2002,1,1,1,1,986176,209814
2002,1,4,2,2,1058034,189185
2002,1,6,1,1,1001459,169627
2002,1,4,1,2,1052412,203398
2002,1,4,3,1,1024364,260008
2002,11,9,1,1,992358,218860
2002,1,2,1,1,1024012,248293
2002,1,4,1,1,1038229,185152
2002,1,9,1,1,986666,201404
2002,2,9,1,1,1009951,191179
2002,1,3,1,1,1006843,169577
2002,1,3,2,1,950843,145591
2002,1,1,1,1,988884,223198
2002,2,9,1,1,1028521,192664
2002,1,4,1,1,991458,215139
2002,1,1,2,1,987443,173158
2002,3,9,1,4,988051,202409
2002,1,1,1,1,985078,191016
2002,1,1,1,1,1038927,197178
2002,1,9,1,2,1003536,177105
2002,1,2,1,1,997290,186557
2002,1,1,3,1,999538,200634
2002,1,4,1,1,1010476,211768
2002,1,2,2,1,1049731,184643
2002,3,9,1,1,1047165,189216
2002,1,1,3,1,994673,180873
2002,1,9,1,1,1006640,162205
2002,1,9,1,1,1019920,204898
2002,3,9,1,1,998027,183976
2002,1,4,1,1,1022820,183306
2002,3,9,1,4,1000935,244143
2002,2,9,1,1,984808,203771
2002,2,9,1,1,1003321,182443
2002,1,9,1,1,999604,200117
2002,1,9,1,1,1013022,195391
2002,2,9,2,1,994913,171125
2002,1,9,1,1,996681,188548
2002,1,3,1,1,979467,173170
2002,2,9,1,4,996354,238250
2002,1,1,1,1,948876,142340
2002,1,9,1,1,1047457,199042
2002,1,9,1,4,1005903,189128
2002,1,1,1,4,1028083,190742
2002,1,4,1,4,1005501,245608
2002,1,4,1,1,1004707,188401
2002,1,1,1,1,991352,210389
2002,1,4,1,1,954124,169742
2002,1,4,1,1,946627,170580
2002,3,9,1,4,981836,173618
2002,1,4,1,1,1029797,261066
2002,1,1,1,1,986787,191682
2002,2,9,1,3,1028257,187392
2002,1,4,1,4,1008225,233523
2002,1,1,2,4,1031418,186301
2002,3,9,1,1,987172,207417
2002,2,9,1,1,1018622,212775
2002,1,1,1,1,1009624,194268
2002,1,2,1,4,1013721,254580
2002,1,4,1,1,960932,157332
2002,1,4,1,1,1035312,182602
2002,1,4,1,4,1036955,185531
2002,1,5,1,1,986160,216285
2002,6,9,1,4,987168,200825
2002,1,1,1,4,1004351,186057
2002,1,4,1,4,1010190,202750
2002,1,1,2,1,1016211,198769
2002,1,1,1,1,1036868,199566
2002,1,4,3,4,1028007,178714
2002,1,1,1,1,1024058,251517
2002,1,9,2,1,989262,206813
2002,2,9,1,1,988334,214461
2002,1,8,1,1,1052032,193496
2002,1,4,1,1,1032811,221502
2002,3,9,1,1,992261,187330
2002,2,9,1,4,987326,216532
2002,1,6,1,1,1049225,178472
2002,1,2,1,1,1005639,177657
2002,1,2,1,1,1060588,209253
2002,1,1,1,1,1056452,215219
2002,1,3,2,3,1003207,158267
2002,1,10,1,4,1006264,210118
2002,1,4,1,3,1036807,182096
2002,1,1,1,4,1047645,217681
2002,1,10,1,1,993895,176726
2002,1,8,1,4,1015198,252344
2002,1,1,1,1,1027104,188253
2002,2,9,1,1,988055,212145
2002,1,9,1,1,1018183,243066
2002,1,4,1,1,1058778,198834
2002,1,1,1,1,1049099,178208
2002,1,1,1,1,999788,233328
2002,1,2,1,1,1004922,199416
2002,2,9,1,1,996214,149866
2002,1,4,1,4,1058044,196641
2002,3,9,1,1,1014468,238156
2002,1,4,1,1,1010626,170579
2002,2,9,1,1,1056333,185943
2002,1,5,3,4,1001960,235143
2002,1,10,1,3,915813,122972
2002,1,2,1,1,1037247,224866
2002,1,4,1,1,1012860,215493
2002,1,2,1,4,1025246,192031
2002,3,9,1,1,1007081,208560
2002,1,9,1,4,991825,226510
2002,1,3,1,4,1023892,236477
2002,3,9,1,1,996049,219855
2002,1,1,1,4,1034811,198832
2002,1,4,1,4,1003786,177504
2002,2,9,1,4,1007966,233667
2002,3,9,1,4,1025312,207916
2002,1,1,1,4,988590,192745
2002,1,4,1,1,1005157,163978
2002,1,1,3,4,1057675,181758
2002,1,1,1,1,1004031,235132
2002,1,1,1,4,944165,171407
2002,1,4,1,4,999288,225706
2002,1,1,1,4,1038037,188842
2002,1,9,3,1,942110,167188
2002,3,9,1,1,981755,173516
2002,30,9,1,4,1025454,268214
2002,2,9,1,1,989565,170812
2002,1,1,1,4,1038981,185066
2002,4,9,1,1,1005310,191703
2002,1,3,1,4,995795,236457
2002,3,9,1,1,988658,156441
2002,2,9,1,1,1002970,248502
2002,30,9,1,1,1028233,150432
